Value,Value,Gauge_ID,Surface_Area,Timestamp
302,302,212220.3,6206250.0,2015-05-01
302,302,212220.3,6206250.0,2015-06-01
302,302,212220.3,6206250.0,2015-07-01
303,303,212220.3,6289375.0,2015-08-01
303,303,212220.3,6289375.0,2015-09-01
303,303,212220.3,6289375.0,2015-10-01
303,303,212220.3,6289375.0,2015-11-01
302,302,212220.3,6206250.0,2015-12-01
302,302,212220.3,6206250.0,2016-01-01
302,302,212220.3,6206250.0,2016-02-01
301,301,212220.3,6063750.0,2016-03-01
301,301,212220.3,6063750.0,2016-04-01
301,301,212220.3,6063750.0,2016-05-01
302,302,212220.3,6206250.0,2016-06-01
303,303,212220.3,6289375.0,2016-07-01
303,303,212220.3,6289375.0,2016-08-01
302,302,212220.3,6206250.0,2016-09-01
302,302,212220.3,6206250.0,2016-10-01
302,302,212220.3,6206250.0,2016-11-01
301,301,212220.3,6063750.0,2016-12-01
301,301,212220.3,6063750.0,2017-01-01
300,300,212220.3,5640625.0,2017-02-01
301,301,212220.3,6063750.0,2017-03-01
303,303,212220.3,6289375.0,2017-04-01
303,303,212220.3,6289375.0,2017-05-01
302,302,212220.3,6206250.0,2017-06-01
302,302,212220.3,6206250.0,2017-07-01
302,302,212220.3,6206250.0,2017-08-01
302,302,212220.3,6206250.0,2017-09-01
301,301,212220.3,6063750.0,2017-10-01
300,300,212220.3,5640625.0,2017-11-01
300,300,212220.3,5640625.0,2017-12-01
299,299,212220.3,5326250.0,2018-01-01
298,298,212220.3,4813750.0,2018-02-01
297,297,212220.3,4616875.0,2018-03-01
296,296,212220.3,4420000.0,2018-04-01
296,296,212220.3,4420000.0,2018-05-01
295,295,212220.3,4054062.5,2018-06-01
295,295,212220.3,4054062.5,2018-07-01
294,294,212220.3,3688125.0,2018-08-01
293,293,212220.3,3471875.0,2018-09-01
293,293,212220.3,3471875.0,2018-10-01
292,292,212220.3,3371875.0,2018-11-01
293,293,212220.3,3471875.0,2018-12-01
293,293,212220.3,3471875.0,2019-01-01
292,292,212220.3,3371875.0,2019-02-01
293,293,212220.3,3471875.0,2019-03-01
294,294,212220.3,3688125.0,2019-04-01
294,294,212220.3,3688125.0,2019-05-01
294,294,212220.3,3688125.0,2019-06-01
294,294,212220.3,3688125.0,2019-07-01
294,294,212220.3,3688125.0,2019-08-01
294,294,212220.3,3688125.0,2019-09-01
294,294,212220.3,3688125.0,2019-10-01
293,293,212220.3,3471875.0,2019-11-01
293,293,212220.3,3471875.0,2019-12-01
293,293,212220.3,3471875.0,2020-01-01
297,297,212220.3,4616875.0,2020-02-01
300,300,212220.3,5640625.0,2020-03-01
300,300,212220.3,5640625.0,2020-04-01
300,300,212220.3,5640625.0,2020-05-01
300,300,212220.3,5640625.0,2020-06-01
300,300,212220.3,5640625.0,2020-07-01
301,301,212220.3,6063750.0,2020-08-01
302,302,212220.3,6206250.0,2020-09-01
301,301,212220.3,6063750.0,2020-10-01
302,302,212220.3,6206250.0,2020-11-01
301,301,212220.3,6063750.0,2020-12-01
301,301,212220.3,6063750.0,2021-01-01
301,301,212220.3,6063750.0,2021-02-01
302,302,212220.3,6206250.0,2021-03-01
303,303,212220.3,6289375.0,2021-04-01
