ID,Depth,Surface Area
419041,306,1772500.0
419041,307,2733437.5
419041,308,3694375.0
419041,309,4275312.5
419041,310,4856250.0
419041,311,6100937.5
419041,312,7345625.0
419041,313,8540000.0
419041,314,9734375.0
419041,315,11337187.5
419041,316,12940000.0
419041,317,14803750.0
419041,318,16667500.0
419041,319,18744062.5
419041,320,20820625.0
419041,321,22875000.0
419041,322,24929375.0
419041,323,27932812.5
419041,324,30936250.0
419041,325,33006875.0
419041,326,35077500.0
419041,327,38078750.0
419041,328,41080000.0
